timestamp,temperature,humidity,pressure,status,affected_sensor,alert_type,severity,confidence,explanation,confidence_percent
2026-01-02 04:40:00,28.451879499508316,73.18128047382456,1012.8059733342614,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 04:50:00,28.691212339390447,73.03823222512669,1013.0371124694958,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 05:00:00,28.5450072212891,71.84476165861648,1012.5387016860332,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 05:10:00,28.891436862159164,72.97926932040578,1013.9957859441893,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 05:20:00,28.146836976109284,70.34121544639531,1012.1416338259977,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 05:30:00,29.206754817968445,73.71546563392532,1013.031987251272,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 05:40:00,27.74047815328854,72.11841054594036,1013.9452781456632,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 05:50:00,30.037435748623622,72.0702205348646,1012.9304390999272,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 06:00:00,28.271788253770385,74.81727955119018,1012.8252905139893,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 06:10:00,26.99637554472078,77.41980139298158,1012.7345655604288,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 06:20:00,26.73716379113949,76.64887763282788,1012.8157787613741,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 06:30:00,27.89259626598079,71.84576212518118,1013.5847939929181,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 06:40:00,27.24158796671333,73.1800273369113,1011.7845435381444,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 06:50:00,27.90633234043793,77.21127848564792,1013.6490064586925,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 07:00:00,27.629563841658243,73.53307772892457,1012.1618373421813,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 07:10:00,27.10965418493633,75.21489906988229,1012.7317281093375,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 07:20:00,26.408560977900667,76.92811229333833,1012.6413833424518,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 07:30:00,25.79336470721536,74.05282611634463,1013.1409472959082,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 07:40:00,26.56847732223914,76.3593724445064,1012.0379883586289,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 07:50:00,27.532487262554724,73.63721255597171,1013.0582324702176,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 08:00:00,26.941585702002996,75.25664329869991,1013.8291132728991,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 08:10:00,25.69795658344706,77.25046865545178,1012.1249015253112,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 08:20:00,26.75865403185776,73.57379395058304,1012.8905904691193,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 08:30:00,26.855279498732106,77.78689828602273,1012.4537150227355,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 08:40:00,25.768239859827343,77.01007278457014,1012.9863394149911,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 08:50:00,26.52801875385149,78.29490257064415,1012.7713815080901,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 09:00:00,26.38275932085545,77.77544357593203,1012.4291992407053,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 09:10:00,25.354438194301842,80.190651994815,1012.981738370725,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 09:20:00,26.48916182102352,77.84458513980604,1013.6275614899297,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 09:30:00,26.58719887263204,76.86404641467459,1012.61724766356,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 09:40:00,26.94219917846103,78.09307863822295,1013.0596188438441,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 09:50:00,26.857559546235017,79.0575602488586,1012.0398731946933,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 10:00:00,24.85273946358836,78.18797022474334,1012.1947920992501,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 10:10:00,25.146593216195797,78.28747688615198,1012.8954462064321,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 10:20:00,26.25250424328991,76.91506456534053,1013.3872674068635,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 10:30:00,26.196794658171328,77.10266637001497,1012.8087173435295,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 10:40:00,26.14478292808276,75.72929989832478,1012.4598193145779,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 10:50:00,28.763619117054027,82.13628563731338,1012.6011695365543,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 11:00:00,26.088566307238352,76.24856573184978,1011.961234799568,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 11:10:00,26.49247708471333,77.44614045927048,1012.8733520026735,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 11:20:00,26.30116652639101,77.4872552376687,1012.9966589213263,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 11:30:00,26.014806988880377,80.80246077821741,1012.31358921545,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 11:40:00,25.199013536902996,78.5076427781854,1012.2885008296854,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 11:50:00,26.017762345806368,81.67431020652396,1012.6400956845484,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 12:00:00,24.753524215398745,77.90944997745466,1012.2721801521155,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 12:10:00,25.145381851676632,79.88831485031032,1012.4406076124621,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 12:20:00,24.911467989435867,77.72978823808218,1013.5064208531971,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 12:30:00,25.33206402922805,83.75716882010879,1012.3156870010893,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 12:40:00,27.086994564261776,77.15426774009504,1012.2424252617831,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 12:50:00,23.712068196696656,80.20788071891396,1012.0799772787532,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 13:00:00,25.72742256765572,80.91072493115198,1012.7577561568191,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 13:10:00,23.862708215741655,80.52183636951624,1012.2767210320886,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 13:20:00,24.751744583667048,79.3708445296474,1012.0240823416567,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 13:30:00,25.978811838665425,79.52505587835007,1012.9906212736934,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 13:40:00,25.139397454881962,79.91167606474704,1013.020737694883,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 13:50:00,24.20806837616847,79.5654675997192,1011.9914597902588,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 14:00:00,24.48228776805057,81.81869676267273,1011.3389073536873,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 14:10:00,25.584457555373504,84.33948729073117,1012.7562122595756,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 14:20:00,24.4447222668251,78.82698528558672,1011.8901928922419,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 14:30:00,25.192410969824554,77.22190584452389,1012.6076492990834,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 14:40:00,25.047926322317043,79.8004982025095,1011.2068916100953,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 14:50:00,24.48441266704377,85.1480327850518,1012.617629575985,Requires Investigation,Multiple,Suspicious,Medium,0.65,"The machine-learning model detected an unusual pattern, but the available rule-based evidence is insufficient to classify it as a confirmed sensor fault or genuine weather event.",65.0
2026-01-02 15:00:00,26.71707396873498,78.3888134695111,1011.5449147638866,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 15:10:00,25.507282837359835,83.27793837187728,1012.4948371307322,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 15:20:00,23.380266352320852,83.354640784859,1012.1153325775329,Requires Investigation,Multiple,Suspicious,Medium,0.65,"The machine-learning model detected an unusual pattern, but the available rule-based evidence is insufficient to classify it as a confirmed sensor fault or genuine weather event.",65.0
2026-01-02 15:30:00,25.151780462210535,78.88758949579403,1011.609756066219,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-02 15:40:00,24.477427317537362,81.1242531796664,1011.861528262953,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
