timestamp,temperature,humidity,pressure,anomaly_type,ml_prediction,ml_result,temperature_frozen,humidity_frozen,pressure_frozen,frozen_sensor,temp_change,humidity_change,pressure_change,parameter_behavior,weather_event_window,expected_humidity,humidity_residual,humidity_residual_abnormal,drift_evidence,humidity_drift_detected,humidity_drift_improved,pressure_spike_detected,recovery_reading,pressure_recovery,temperature_recovery,temperature_spike_detected,final_decision,alert_level,severity,confidence,explanation,affected_sensor,weather_event_recovery,humidity_residual_signed,rolling_humidity_residual,temporal_drift_detected
2026-01-01 11:10:00,35.67177882559595,62.58374856019237,1011.7973950195269,Normal,1,Normal,False,False,False,False,0.8841760533419816,4.863533250670649,1.1758876939029506,Normal Change,No Consistent Weather Pattern,59.44742130217156,3.136327258020806,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.136327258020806,-2.003892752597975,False
2026-01-01 11:20:00,35.1800515482479,59.28311214095663,1012.5993405391608,Normal,1,Normal,False,False,False,False,-0.49172727734804766,-3.3006364192357367,0.8019455196339322,Normal Change,No Consistent Weather Pattern,60.38713031857302,1.104018177616389,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.104018177616389,-1.2101259449297703,False
2026-01-01 11:30:00,34.39447699536148,60.87186216537027,1012.3743168694945,Normal,1,Normal,False,False,False,False,-0.7855745528864233,1.5887500244136348,-0.22502366966637055,Normal Change,No Consistent Weather Pattern,61.86945793308219,0.9975957677119212,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.9975957677119212,-1.3432823310268287,False
2026-01-01 11:40:00,35.217551256545676,60.04928929796375,1012.4169591057984,Normal,1,Normal,False,False,False,False,0.8230742611841961,-0.8225728674065138,0.04264223630389097,Normal Change,No Consistent Weather Pattern,60.313943079788984,0.26465378182523125,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.26465378182523125,-0.5269429526647025,False
2026-01-01 11:50:00,36.17475074180147,61.06543867718885,1012.5751831076838,Normal,1,Normal,False,False,False,False,0.9571994852557921,1.016149379225098,0.15822400188540087,Normal Change,No Consistent Weather Pattern,58.50631274077095,2.5591259364178995,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.5591259364178995,-0.13388585065532307,False
2026-01-01 12:00:00,34.92956575002451,60.237190619495586,1012.0241078233908,Normal,1,Normal,False,False,False,False,-1.2451849917769593,-0.8282480576932656,-0.551075284293006,Normal Change,No Consistent Weather Pattern,60.85345129713607,0.6162606776404829,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6162606776404829,-0.09586644467797154,False
2026-01-01 12:10:00,36.221859401849734,57.4937265972258,1012.1008997899452,Normal,1,Normal,False,False,False,False,1.2922936518252257,-2.7434640222697837,0.07679196655442411,Normal Change,No Consistent Weather Pattern,58.41128993948915,0.9175633422633496,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.9175633422633496,0.25648020676876165,False
2026-01-01 12:20:00,32.884274316467646,62.0323928394154,1011.7156782732893,Normal,1,Normal,False,False,False,False,-3.337585085382088,4.538666242189599,-0.3852215166558608,Normal Change,No Consistent Weather Pattern,64.71626959134241,2.6838767519270093,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.6838767519270093,-0.5749775089380691,False
2026-01-01 12:30:00,35.64552237424657,59.036486092184596,1011.8885272235199,Normal,1,Normal,False,False,False,False,2.7612480577789213,-2.995906747230805,0.17284895023055924,Normal Change,No Consistent Weather Pattern,59.498205672660696,0.4617195804760996,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.4617195804760996,-0.4832205664894563,False
2026-01-01 12:40:00,35.06356886657416,56.89897377871325,1012.3763035923654,Normal,1,Normal,False,False,False,False,-0.5819535076724094,-2.1375123134713476,0.4877763688455161,Normal Change,No Consistent Weather Pattern,60.60454113612381,3.7055673574105583,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.7055673574105583,-0.8700736507321187,False
2026-01-01 12:50:00,34.75865466606955,59.14804858518368,1012.6920073476347,Normal,1,Normal,False,False,False,False,-0.30491420050460505,2.249074806470432,0.31570375526928274,Normal Change,No Consistent Weather Pattern,61.18496089615786,2.0369123109741807,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.0369123109741807,-1.12325344061054,False
2026-01-01 13:00:00,35.07319542052129,63.00194598268286,1012.041779679375,Normal,1,Normal,False,False,False,False,0.314540754451734,3.853897397499182,-0.6502276682596175,Normal Change,No Consistent Weather Pattern,60.58213649426068,2.4198094884221817,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.4198094884221817,-1.143155790324214,False
2026-01-01 13:10:00,33.40965406683615,61.701025087193266,1011.9076343015053,Normal,1,Normal,False,False,False,False,-1.6635413536851402,-1.3009208954895968,-0.13414537786979963,Normal Change,No Consistent Weather Pattern,63.725433730904,2.0244086437107356,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.0244086437107356,-1.3443197854771074,False
2026-01-01 13:20:00,34.821890264945615,59.30744018075303,1012.1540053317791,Normal,1,Normal,False,False,False,False,1.4122361981094684,-2.393584906440239,0.2463710302738491,Normal Change,No Consistent Weather Pattern,61.058648540291806,1.7512083595387793,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.7512083595387793,-1.4634119308021687,False
2026-01-01 13:30:00,35.27923342080768,59.31439786416659,1012.4751413415067,Normal,1,Normal,False,False,False,False,0.45734315586206264,0.006957683413560289,0.32113600972763834,Normal Change,No Consistent Weather Pattern,60.198062182836274,0.8836643186696875,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.8836643186696875,-1.2062387260511227,False
2026-01-01 13:40:00,36.16977283644043,59.3818146962708,1011.4731892861286,Normal,1,Normal,False,False,False,False,0.8905394156327517,0.06741683210421456,-1.001952055378183,Normal Change,No Consistent Weather Pattern,58.50187047503748,0.8799442212333233,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.8799442212333233,-1.0145724686640623,False
2026-01-01 13:50:00,34.56475675084317,64.1947501161975,1011.0673849952643,Normal,1,Normal,False,False,False,False,-1.6050160855972564,4.812935419926696,-0.4058042908642392,Normal Change,No Consistent Weather Pattern,61.53110860307271,2.6636415131247873,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.6636415131247873,-0.10468548715901298,False
2026-01-01 14:00:00,34.32249769596764,60.82528574789872,1011.9603438352706,Normal,1,Normal,False,False,False,False,-0.24225905487553234,-3.369464368298779,0.8929588400062585,Normal Change,No Consistent Weather Pattern,62.00033327865333,1.175047530754611,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.175047530754611,0.0184380528723541,False
2026-01-01 14:10:00,34.55581496432022,60.94564209600644,1011.6451688280932,Normal,1,Normal,False,False,False,False,0.23331726835257882,0.12035634810771967,-0.3151750071773449,Normal Change,No Consistent Weather Pattern,61.55527668997332,0.6096345939668808,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6096345939668808,-0.41433967318322623,False
2026-01-01 14:20:00,35.675483520642835,62.17424325510133,1012.0211417208611,Normal,1,Normal,False,False,False,False,1.1196685563226154,1.228601159094893,0.3759728927678907,Normal Change,No Consistent Weather Pattern,59.443230166774015,2.731013088327316,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.731013088327316,0.2650062885364954,False
2026-01-01 14:30:00,35.190122782474724,60.62333452855908,1012.2207804639062,Normal,1,Normal,False,False,False,False,-0.48536073816811154,-1.5509087265422536,0.1996387430450568,Normal Change,No Consistent Weather Pattern,60.363331414088364,0.2600031144707131,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.2600031144707131,0.5523222133949943,False
2026-01-01 14:40:00,34.485299069580805,59.663701243169726,1012.0872752976676,Normal,1,Normal,False,False,False,False,-0.7048237128939192,-0.9596332853893514,-0.1335051662385922,Normal Change,No Consistent Weather Pattern,61.69414719832305,2.0304459551533256,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.0304459551533256,0.38849626532590315,False
2026-01-01 14:50:00,35.29973900657132,59.82905018166877,1013.0591302967896,Normal,1,Normal,False,False,False,False,0.8144399369905173,0.16534893849904364,0.9718549991220016,Normal Change,No Consistent Weather Pattern,60.16663697886476,0.33758679719598916,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.33758679719598916,0.21456326269314424,False
2026-01-01 15:00:00,34.94484542529528,60.12243070953819,1012.5150321842492,Normal,1,Normal,False,False,False,False,-0.35489358127604476,0.2933805278694237,-0.5440981125403823,Normal Change,No Consistent Weather Pattern,60.83073594558955,0.7083052360513591,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.7083052360513591,-0.2671434157605909,False
2026-01-01 15:10:00,35.618206996185044,60.238973519462846,1012.5204246190963,Normal,1,Normal,False,False,False,False,0.6733615708897673,0.1165428099246526,0.005392434847067307,Normal Change,No Consistent Weather Pattern,59.557789944085734,0.681183575377112,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.681183575377112,-0.0019675434560590638,False
2026-01-01 15:20:00,34.25581501458004,61.82034410791012,1012.699581157145,Normal,1,Normal,False,False,False,False,-1.3623919816050076,1.581370588447271,0.17915653804868725,Normal Change,No Consistent Weather Pattern,62.1356921958462,0.31534808793607993,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.31534808793607993,0.04007338597691249,False
2026-01-01 15:30:00,34.52756348006584,60.5245053769265,1011.8371118478922,Normal,1,Normal,False,False,False,False,0.2717484654857998,-1.2958387309836183,-0.8624693092527878,Normal Change,No Consistent Weather Pattern,61.61110003391121,1.0865946569847083,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.0865946569847083,-0.5052991490676624,False
2026-01-01 15:40:00,34.44632273182946,61.94526164576077,1012.9438939892962,Normal,1,Normal,False,False,False,False,-0.08124074823637528,1.4207562688342747,1.1067821414039827,Normal Change,No Consistent Weather Pattern,61.77860189799895,0.1666597477618197,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.1666597477618197,-0.5186339157403614,False
2026-01-01 15:50:00,33.55760559911231,60.38173172454684,1012.4040227237447,Normal,1,Normal,False,False,False,False,-0.8887171327171544,-1.5635299212139344,-0.5398712655514828,Normal Change,No Consistent Weather Pattern,63.45196624495342,3.0702345204065793,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.0702345204065793,-0.6671751393479691,False
2026-01-01 16:00:00,34.93182699041124,60.76740884311304,1012.7944672695014,Normal,1,Normal,False,False,False,False,1.3742213912989314,0.3856771185661998,0.39044454575673626,Normal Change,No Consistent Weather Pattern,60.858860535945354,0.09145169283231525,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.09145169283231525,-0.63201298158173,False
